WIP, Throughput, Throughput_ft, Throughput_bug, bugs, precent_bugs, Average_days_in_backlog_bugs, leadtime, Churn, Churn_ft, Churn_bugs
0.684, 0.699, 0.736,-0.10,0.803,0.42,0.48,-0.542,-0.06,0.01,0.25
0.35, 0.05, -0.22,0.06,0.26,-0.53,0.841,0.48,-0.45,0.14,-0.41
0.778, 0.52, 0.53,0.51,0.27,0.25,0.04,-0.01,-0.599,-0.41,-0.593
0.06, 0.16, 0.20,0.20,0.17,-0.19,0.44,-0.37,0,0,0
0.575, 0.687, 0.48,0.673,0.711,0.28,0.03,-0.33,-0.627,0.23,-0.646
0.767, 0.858, 0.893,0,0.41,0.30,-0.03,-0.46,0.01,0.06,0.758
0.62, 0.62, 0.47,0.715,0.41,0.711,0.49,0.12,0.51,0.60,0.05
0.651, 0.753, 0.745,0.40,0.42,0.05,0.03,0,-0.635,-0.41,-0.592
0.54, 0.53, 0.48,0.48,0.41,0.38,0.07,0.01,0.04,-0.01,-0.07
0.759, 0.573, 0.18,0.637,0.16,0.34,-0.03,0.09,0.04,0.32,-0.07
